time,open,high,low,close,vwap,volume,count,returns,volatility,bb_upper,bb_lower,macd,macd_signal,rsi
2025-04-30 19:30:00,93757.1,93757.1,93757.1,93757.1,0.0,0.0,0.0,0.0,0.0004761293881927484,94182.43815623458,93717.52184376544,-83.60750229892437,-60.513657912377255,16.332458726604216
2025-04-30 19:31:00,93757.1,93757.1,93757.1,93757.1,93757.1,0.00138645,13.0,0.0,0.00046830405119633695,94178.86356593542,93692.81643406457,-85.60863817478821,-65.53265396485945,16.332458726604216
2025-04-30 19:32:00,93757.1,93848.1,93757.0,93828.8,93758.9,0.21626525,60.0,0.0007647420835328322,0.0005507939089196458,94167.64967791318,93682.92032208682,-80.48122453708493,-68.52236807930454,34.273324075412475
2025-04-30 19:33:00,93825.3,93825.3,93825.3,93825.3,93825.3,0.00252628,2.0,-3.730197977591665e-05,0.0005317198617198881,94154.66369601067,93674.44630398932,-75.82605744728062,-69.98310595289976,33.8912848239559
2025-04-30 19:34:00,93812.4,93812.4,93805.9,93805.9,93807.6,1.01493283,9.0,-0.0002067672578719426,0.0004697545919823823,94132.07053221759,93669.28946778242,-72.86231049717753,-70.55894686175532,31.77691085867457
2025-04-30 19:35:00,93822.9,93822.9,93822.9,93822.9,93822.9,0.00963252,2.0,0.00018122527474284666,0.00047604516842339825,94105.36030976512,93669.94969023488,-68.35382145654876,-70.117921780714,35.57017096055698
2025-04-30 19:36:00,93869.1,93877.5,93869.1,93877.5,93871.6,0.01599528,8.0,0.000581947477641398,0.0005164306632746689,94075.67555057514,93679.04444942487,-59.68701298930682,-68.03174002243256,45.962339587998954
2025-04-30 19:37:00,93896.6,93896.6,93896.6,93896.6,93896.6,0.00060967,2.0,0.0002034566323134701,0.0003019108814432558,94056.78426197729,93684.67573802274,-50.692937831321615,-64.56397958421037,49.05778022179755
2025-04-30 19:38:00,93896.6,93896.6,93896.6,93896.6,0.0,0.0,0.0,0.0,0.0003019108814432558,94036.00597429964,93692.19402570037,-43.068600453058025,-60.26490375797991,49.05778022179755
2025-04-30 19:39:00,93896.6,93896.6,93896.6,93896.6,0.0,0.0,0.0,0.0,0.0003019690688006048,94012.82599248146,93702.11400751854,-36.60430649056798,-55.532784304497525,49.05778022179756
2025-04-30 19:40:00,93896.6,93896.6,93896.6,93896.6,0.0,0.0,0.0,0.0,0.0003019690688006048,94001.0910717635,93706.24892823653,-31.1225456197717,-50.650736567552364,49.057780221797564
2025-04-30 19:41:00,93896.6,93896.6,93896.6,93896.6,0.0,0.0,0.0,0.0,0.0003019690688006048,93985.95715449878,93712.7128455012,-26.47304584213998,-45.81519842246989,49.05778022179756
2025-04-30 19:42:00,93896.6,93896.6,93896.6,93896.6,0.0,0.0,0.0,0.0,0.0002120887885830825,93962.73429442692,93725.05570557309,-22.528588228989975,-41.15787638377391,49.05778022179756
2025-04-30 19:43:00,93904.1,93904.1,93904.0,93904.1,93904.0,0.00143536,3.0,7.987509664886261e-05,0.00020857104777104383,93954.14872348399,93729.22127651601,-18.5831745636533,-36.64293601974979,50.78466124345002
2025-04-30 19:44:00,93904.1,93904.1,93904.1,93904.1,0.0,0.0,0.0,0.0,0.00018552116868970894,93958.70090645344,93728.26909354657,-15.280264431974501,-32.370401702194734,50.78466124345002
2025-04-30 19:45:00,93904.1,93904.1,93904.1,93904.1,93904.1,0.00255552,24.0,0.0,0.00018606053032163347,93963.0788924558,93727.4911075442,-12.518380261200946,-28.399997413995976,50.78466124345002
2025-04-30 19:46:00,93904.1,93904.1,93904.1,93904.1,93904.1,0.08732842,86.0,0.0,6.645545327788446e-05,93967.29388943787,93726.87611056211,-10.211851292522624,-24.76236818970131,50.78466124345002
2025-04-30 19:47:00,93904.1,93999.3,93904.1,93999.3,93912.5,0.47294575,37.0,0.0010138002494033405,0.00031877515595700164,93989.09959199281,93729.30040800718,-0.6940653336641844,-19.948707618493884,68.8265983656866
2025-04-30 19:48:00,93999.3,93999.3,93999.3,93999.3,0.0,0.0,0.0,0.0,0.00031877515595700164,94005.93834530054,93736.69165469946,6.770799053832889,-14.60480628402853,68.8265983656866
2025-04-30 19:49:00,94040.5,94040.5,94040.5,94040.5,94040.5,9.634e-05,1.0,0.0004383011362849576,0.000331927647501046,94028.43950010379,93742.53049989624,15.828789111823426,-8.518087204858139,73.67106164409029
2025-04-30 19:50:00,94040.5,94040.5,94040.5,94040.5,0.0,0.0,0.0,0.0,0.000331927647501046,94045.05865160453,93754.25134839547,22.74511990811152,-2.265445782264207,73.67106164409029
2025-04-30 19:51:00,94040.5,94040.5,94040.5,94040.5,0.0,0.0,0.0,0.0,0.000331927647501046,94056.0998871022,93771.55011289779,27.904693951830268,3.7685821645546884,73.67106164409029
2025-04-30 19:52:00,94040.5,94040.5,94040.5,94040.5,0.0,0.0,0.0,0.0,0.000331927647501046,94071.23450612876,93777.58549387124,31.629093057854334,9.340684343214617,73.67106164409029
2025-04-30 19:53:00,94040.5,94040.5,94040.5,94040.5,0.0,0.0,0.0,0.0,0.00033483644238264037,94082.90335574598,93787.43664425405,34.18662406048679,14.309872286669053,73.67106164409029
2025-04-30 19:54:00,94039.2,94039.2,94039.2,94039.2,94039.2,0.02096429,2.0,-1.382383122172648e-05,0.0003355303757900599,94088.62060258353,93805.04939741646,35.69709280546522,18.58731639042829,73.15147959159493
2025-04-30 19:55:00,94061.4,94061.4,94061.4,94061.4,94061.4,6e-05,1.0,0.00023607176581674771,0.0003325783523474196,94096.91710477564,93820.60289522438,38.244644183374476,22.518781949017527,76.23401037005544
2025-04-30 19:56:00,94174.7,94174.7,94174.7,94174.7,94174.7,0.01086,7.0,0.0012045323586509227,0.0004592169711816544,94135.51344149781,93811.72655850221,48.842929232356255,27.78361140568527,85.42882862347983
2025-04-30 19:57:00,94212.1,94212.1,94200.3,94200.3,94206.2,0.00014654,2.0,0.0002718352168895599,0.0003824163199385118,94174.21669839042,93803.3933016096,58.63197957862576,33.95328504027337,86.6825553531185
2025-04-30 19:58:00,94200.3,94200.3,94200.3,94200.3,0.0,0.0,0.0,0.0,0.0003824163199385118,94205.7344809655,93802.2455190345,65.63329276069999,40.2892865843587,86.6825553531185
2025-04-30 19:59:00,94200.3,94200.3,94200.3,94200.3,0.0,0.0,0.0,0.0,0.00037891425297621983,94231.72969766641,93806.6203023336,70.37069433912984,46.305568135312924,86.6825553531185
2025-04-30 20:00:00,94154.5,94209.6,94154.5,94209.5,94182.5,0.00238566,5.0,9.766423249168987e-05,0.0003752909650502215,94254.91141373545,93814.72858626454,74.01429165169247,51.847312838588834,87.17774849618557
2025-04-30 20:01:00,94209.5,94209.5,94209.5,94209.5,0.0,0.0,0.0,0.0,0.0003752909650502215,94273.49601376285,93827.43398623714,76.02549419971183,56.68294911081344,87.17774849618557
2025-04-30 20:02:00,94209.5,94209.5,94209.5,94209.5,0.0,0.0,0.0,0.0,0.0003752909650502215,94287.66655621107,93844.55344378893,76.73483529344958,60.69332634734067,87.17774849618557
2025-04-30 20:03:00,94274.7,94274.8,94244.1,94244.1,94249.4,0.01306275,3.0,0.0003672665707812328,0.0003737264799584655,94304.50997199668,93861.71002800335,79.17622976524581,64.3899070309217,89.08429661048962
2025-04-30 20:04:00,94244.1,94244.1,94244.1,94244.1,0.0,0.0,0.0,0.0,0.0003728048981025549,94316.06505921406,93884.15494078594,80.1867099951196,67.54926762376128,89.08429661048962
2025-04-30 20:05:00,94271.2,94271.2,94269.9,94269.9,94270.3,0.0031823,3.0,0.00027375719010525046,0.0003732010935875829,94326.67922604083,93910.12077395916,82.1227077821095,70.46395565543094,90.32798965341792
2025-04-30 20:06:00,94271.3,94271.3,94271.3,94271.3,94271.3,0.21323976,20.0,1.4850975762259466e-05,0.00014466119419017005,94330.46767047331,93943.0523295267,82.81532476301072,72.9342294769469,90.39196154967492
2025-04-30 20:07:00,94288.1,94329.5,94288.1,94329.5,94298.7,8.069e-05,2.0,0.0006173671096081357,0.00021416255178613325,94353.47747338752,93953.06252661248,87.05694405274699,75.75877239210692,92.58701548974965
2025-04-30 20:08:00,94380.5,94380.5,94380.5,94380.5,94380.5,0.02340147,1.0,0.0005406580126048333,0.00024212762796635987,94382.60420288812,93962.05579711188,93.45642419080832,79.2983027518472,93.9017736610298
2025-04-30 20:09:00,94399.8,94399.8,94399.8,94399.8,94399.8,0.0010469,2.0,0.00020449139387901383,0.0002326388402818321,94413.44733787763,93967.14266212237,98.94483257031243,83.22760871554024,94.31284717990172
2025-04-30 20:10:00,94399.8,94399.8,94399.8,94399.8,0.0,0.0,0.0,0.0,0.00023989069837580498,94438.03545909053,93978.48454090946,102.11729118593212,87.00554520961862,94.31284717990172
2025-04-30 20:11:00,94399.8,94399.8,94399.8,94399.8,0.0,0.0,0.0,0.0,0.00023989069837580498,94456.90795884242,93995.54204115759,103.43910587126447,90.29225734194779,94.31284717990172
2025-04-30 20:12:00,94400.0,94407.8,94400.0,94407.8,94400.6,0.12236023,7.0,8.474594225837961e-05,0.000233376547914762,94471.65975932586,94017.52024067413,103.93409907634486,93.02062568882721,94.5046257020274
2025-04-30 20:13:00,94480.8,94619.6,94480.8,94619.5,94599.6,0.00894533,8.0,0.0022423994627562838,0.0006866429973439456,94534.28742875115,94012.79257124886,120.02522937575122,98.42154642621202,97.19765862419274
2025-04-30 20:14:00,94629.0,94629.0,94629.0,94629.0,94629.0,0.00015625,1.0,0.00010040213698014888,0.0006808895014586256,94583.73963004565,94022.32036995435,132.02226617014094,105.14169037499781,97.26249033414952
2025-04-30 20:15:00,94612.7,94612.7,94612.7,94612.7,94612.7,0.0108,1.0,-0.00017225163533385324,0.0007048368305946561,94619.14425038958,94042.04574961042,138.61684182194585,111.83672066438743,93.27516963417013
2025-04-30 20:16:00,94612.7,94612.7,94612.7,94612.7,0.0,0.0,0.0,0.0,0.0007056676690633755,94656.46576487782,94048.52423512217,142.20385303834337,117.91014713917863,93.27516963417013
2025-04-30 20:17:00,94612.7,94612.7,94612.7,94612.7,0.0,0.0,0.0,0.0,0.0007078252333993361,94688.71942503304,94057.51057496697,143.39363273167692,123.0068442576783,93.27516963417013
2025-04-30 20:18:00,94612.7,94612.7,94612.7,94612.7,0.0,0.0,0.0,0.0,0.000708052871069284,94715.31330321783,94072.1566967822,142.69168083634577,126.94381157341179,93.27516963417013
2025-04-30 20:19:00,94533.8,94537.9,94533.7,94533.8,94533.9,2.76456131,36.0,-0.0008339261008299959,0.0007866025376005782,94724.64017614555,94096.17982385446,134.2215854102251,128.39936634077446,73.62418147437003
2025-04-30 20:20:00,94533.8,94533.8,94533.7,94533.7,94533.7,1.57973847,28.0,-1.0578227047641775e-06,0.0007866238468556269,94731.01557552711,94122.22442447291,126.04790283524198,127.92907363966796,73.60301631031784
2025-04-30 20:21:00,94533.7,94533.7,94533.7,94533.7,0.0,0.0,0.0,0.0,0.0007866238468556269,94733.46829135284,94152.19170864717,118.20757713878993,125.98477433949236,73.60301631031784
2025-04-30 20:22:00,94533.7,94533.7,94524.0,94524.0,94524.2,0.00474248,3.0,-0.00010260891089630686,0.0007903621312305727,94730.42013182185,94186.68986817816,109.94398775107402,122.7766170218087,71.29725128474728
2025-04-30 20:23:00,94527.3,94527.3,94527.3,94527.3,94527.3,0.00031726,1.0,3.49117684397271e-05,0.0002691471125418236,94727.38265224606,94218.04734775393,102.47999050712679,118.71729171887233,71.62294816413505
2025-04-30 20:24:00,94527.3,94527.3,94527.3,94527.3,0.0,0.0,0.0,0.0,0.00026274277142877643,94719.67648517682,94254.07351482318,95.46426627888286,114.06668663087444,71.62294816413505
2025-04-30 20:25:00,94600.1,94600.1,94600.1,94600.1,94600.1,0.0003806,1.0,0.0007701478832040642,0.0003798468314633965,94718.45373575801,94288.31626424198,94.68711178349622,110.1907716613988,78.00774038196178
2025-04-30 20:26:00,94629.1,94629.1,94629.1,94629.1,94629.1,6e-05,1.0,0.00030655358715270253,0.00039317169482324543,94714.56885789664,94327.98114210335,95.31256496476999,107.21513032207304,79.94364032164764
2025-04-30 20:27:00,94635.1,94635.1,94635.1,94635.1,94635.1,0.00297806,1.0,6.340544293448325e-05,0.000393371084558745,94714.49964841791,94358.61035158207,95.19504178811621,104.81111261528169,80.32944509790224
2025-04-30 20:28:00,94635.2,94715.7,94635.2,94705.8,94668.1,0.01388172,16.0,0.0007470801003011118,0.00045454591199211084,94730.20161798954,94375.43838201044,99.65800748404581,103.78049158903453,84.18893180261196
2025-04-30 20:29:00,94705.8,94705.8,94705.8,94705.8,0.0,0.0,0.0,0.0,0.00032151219398738094,94742.83528382087,94393.40471617915,102.0189292402938,103.42817911928638,84.18893180261196
2025-04-30 20:30:00,94708.0,94708.0,94708.0,94708.0,94708.0,0.00030937,1.0,2.3229833864490956e-05,0.00032006548713456616,94750.33082853696,94416.72917146304,102.88154395825404,103.31885208707993,84.30010048144702
2025-04-30 20:31:00,94708.0,94708.0,94708.0,94708.0,0.0,0.0,0.0,0.0,0.00032006548713456616,94751.3206339422,94446.5593660578,102.38494245288894,103.13207016024174,84.30010048144702
2025-04-30 20:32:00,94608.8,94608.8,94608.8,94608.8,94608.8,0.0107,2.0,-0.001047429995354121,0.000501940417989893,94733.60296722507,94484.37703277494,92.91569691502082,101.08879551119756,61.63693289351487
2025-04-30 20:33:00,94615.9,94615.9,94615.9,94615.9,94615.9,0.00128891,1.0,7.504587311113475e-05,0.0005016132146852936,94733.3721114169,94484.2478885831,85.00428577378625,97.8718935637153,62.41573995785288
2025-04-30 20:34:00,94615.9,94615.9,94615.9,94615.9,0.0,0.0,0.0,0.0,0.0005016132146852936,94732.42297616697,94483.88702383303,77.83717692211212,93.86495023539467,62.41573995785288
2025-04-30 20:35:00,94657.6,94657.6,94657.6,94657.6,94657.6,0.04228954,1.0,0.00044072930659666554,0.00046147184038086513,94736.52374875746,94484.27625124253,74.66138307056099,90.02423680242794,66.98157287663102
2025-04-30 20:36:00,94657.6,94657.6,94657.6,94657.6,0.0,0.0,0.0,0.0,0.000453449530855071,94740.43995256323,94484.85004743678,71.32238352223067,86.28386614638849,66.98157287663102
2025-04-30 20:37:00,94657.6,94657.6,94657.6,94657.6,94657.6,2.04959112,11.0,0.0,0.00045337701686828523,94744.17874506561,94485.60125493439,67.89356753967877,82.60580642504655,66.98157287663102
2025-04-30 20:38:00,94657.6,94657.6,94657.6,94657.6,0.0,0.0,0.0,0.0,0.00037589505463672364,94747.74621353329,94486.5237864667,64.43345738195057,78.97133661642735,66.98157287663102
2025-04-30 20:39:00,94561.6,94567.3,94529.8,94529.8,94554.8,0.00397,3.0,-0.0013501293081591426,0.0005552727226825452,94748.06724279576,94485.80275720426,50.79338865574391,73.33574702429067,44.63115425830802
2025-04-30 20:40:00,94529.8,94529.8,94529.8,94529.8,0.0,0.0,0.0,0.0,0.0005543486467940328,94748.37738678903,94485.10261321098,39.527883087837836,66.57417423700011,44.63115425830802
2025-04-30 20:41:00,94542.6,94542.6,94538.7,94538.7,94538.7,0.07627164,3.0,9.415020448577671e-05,0.0005586823492962402,94748.01317199886,94485.96682800115,30.961143590597203,59.451568107719524,46.08418568918422
2025-04-30 20:42:00,94528.5,94528.5,94528.5,94528.5,94528.5,0.00010577,1.0,-0.00010789232346120059,0.000468010166495832,94747.61261156034,94486.81738843965,23.082801892320276,52.17781486463968,44.63837070384762
2025-04-30 20:43:00,94554.5,94554.5,94554.4,94554.4,94554.4,0.0045,2.0,0.0002739914417344558,0.00047964432825846874,94745.72500934152,94491.41499065846,18.71335695045127,45.484923281802,49.01265937918276
2025-04-30 20:44:00,94554.4,94554.4,94554.4,94554.4,0.0,0.0,0.0,0.0,0.00047964432825846874,94743.69320068436,94496.15679931565,15.076745022204705,39.40328762988254,49.012659379182764
2025-04-30 20:45:00,94596.2,94596.2,94591.1,94591.1,94591.1,0.005555,2.0,0.00038813635325274376,0.00047373584875387396,94743.59319971561,94495.3568002844,14.983368212080677,34.51930374632217,54.87237717886689
2025-04-30 20:46:00,94591.1,94591.1,94591.1,94591.1,0.0,0.0,0.0,0.0,0.00047373584875387396,94742.20801127968,94492.94198872031,14.739459107702714,30.563334818598285,54.87237717886689
2025-04-30 20:47:00,94591.1,94591.1,94591.1,94591.1,0.0,0.0,0.0,0.0,0.00047373584875387396,94740.24608352473,94490.50391647527,14.380391187092755,27.32674609229718,54.87237717886689
2025-04-30 20:48:00,94582.7,94582.7,94582.6,94582.6,94582.6,0.00052863,2.0,-8.986046255932134e-05,0.0004731086908866894,94727.62323071323,94490.80676928676,13.257128386758268,24.5128225511894,53.10686028203318
2025-04-30 20:49:00,94582.6,94582.6,94582.6,94582.6,0.0,0.0,0.0,0.0,0.00015744699801372198,94713.25783980294,94492.85216019707,12.226000798036694,22.05545820055886,53.10686028203317
2025-04-30 20:50:00,94574.9,94574.9,94574.9,94574.9,94574.9,0.00321798,1.0,-8.141032282904526e-05,0.00016267378223360542,94696.0160629649,94496.78393703508,10.664564643942867,19.777279489235664,51.37037152379904
2025-04-30 20:51:00,94615.1,94615.1,94615.1,94615.1,94615.1,0.07173496,1.0,0.0004250599260482435,0.00020205884705499596,94677.87167608905,94505.63832391096,12.526521336374572,18.327127858663445,58.92214741249704
2025-04-30 20:52:00,94615.1,94615.1,94615.1,94615.1,0.0,0.0,0.0,0.0,0.00019356573379207857,94678.47935366396,94505.66064633602,13.842566934894421,17.43021567390964,58.92214741249704
2025-04-30 20:53:00,94657.7,94657.7,94657.6,94657.7,94657.6,0.0252423,5.0,0.0004502452568351245,0.00021844536801544218,94684.69722770566,94503.62277229434,18.114197339018574,17.567012006931428,65.50554828242315
2025-04-30 20:54:00,94657.7,94657.7,94657.7,94657.7,0.0,0.0,0.0,0.0,0.00021844536801544218,94690.54983033193,94501.9501696681,21.25448671731283,18.30450694900771,65.50554828242313
2025-04-30 20:55:00,94657.6,94657.6,94657.6,94657.6,94657.6,0.00095968,1.0,-1.0564380921174177e-06,0.0001968311714106467,94690.54983033192,94501.95016966808,23.464633817478898,19.33653232270195,65.47697954987808
2025-04-30 20:56:00,94657.6,94657.6,94657.6,94657.6,94657.6,0.0106,2.0,0.0,0.0001968311714106467,94690.54983033192,94501.95016966808,24.928827313982765,20.454991320958115,65.47697954987808
2025-04-30 20:57:00,94657.6,94657.6,94657.6,94657.6,0.0,0.0,0.0,0.0,0.0001968311714106467,94690.54983033192,94501.95016966808,25.79189826066431,21.522372708899354,65.47697954987808
2025-04-30 20:58:00,94657.6,94657.6,94657.6,94657.6,0.0,0.0,0.0,0.0,0.0001906614837364565,94690.54983033192,94501.95016966808,26.174168680314324,22.452731903182347,65.47697954987808
2025-04-30 20:59:00,94562.3,94562.3,94562.3,94562.3,94562.3,0.00228387,3.0,-0.0010067865654739272,0.0003942739172435003,94688.59046450649,94507.15953549351,18.573107969990815,21.67680711654404,41.998211072926445
2025-04-30 21:00:00,94595.0,94595.0,94595.0,94595.0,94595.0,0.1,1.0,0.0003458037716932427,0.0004098846786931011,94686.35000513776,94515.91999486223,15.014748633198906,20.344395419875013,48.784434910351884
2025-04-30 21:01:00,94602.6,94602.6,94602.6,94602.6,94602.6,0.00330959,1.0,8.034251281796578e-05,0.00038595456194479125,94684.58938201003,94524.07061798997,12.662019823648734,18.80792030062976,50.24158358320832
2025-04-30 21:02:00,94602.6,94602.6,94602.6,94602.6,0.0,0.0,0.0,0.0,0.00038595456194479125,94680.40364722125,94535.66635277876,10.674417254078435,17.181219691319495,50.2415835832083
2025-04-30 21:03:00,94657.7,94657.7,94657.7,94657.7,94657.7,0.000292,1.0,0.0005824364235231805,0.0004053650762095828,94684.25274097903,94542.14725902096,13.39097458840115,16.42317067073583,59.84719759475009
2025-04-30 21:04:00,94616.9,94619.3,94613.2,94619.3,94613.7,0.01855572,5.0,-0.0004056722274046187,0.00042518761624646347,94682.1893982453,94550.70060175471,12.30347991202143,15.599232518992949,52.27355317927064
2025-04-30 21:05:00,94657.7,94657.7,94657.7,94657.7,94657.7,0.00207654,1.0,0.0004058368641493004,0.00044822609320555696,94686.78165265954,94552.76834734045,14.374491434384254,15.35428430207121,57.99779376417527
2025-04-30 21:06:00,94657.7,94726.7,94657.7,94726.7,94657.7,0.99690429,19.0,0.0007289422836176396,0.0005039945969998209,94706.73079373252,94546.37920626749,21.337540445514605,16.55093553075989,65.9098628962031
2025-04-30 21:07:00,94709.0,94731.5,94709.0,94731.5,94723.7,0.00159168,2.0,5.067209139553164e-05,0.0005034325069676642,94724.0311523648,94543.11884763523,26.932663853716804,18.627281195351273,66.38425509612631
2025-04-30 21:08:00,94731.5,94731.5,94731.5,94731.5,94731.5,5e-05,1.0,0.0,0.0005034325069676642,94737.76075873512,94544.27924126489,31.009382605407154,21.10370147736245,66.38425509612631
2025-04-30 21:09:00,94642.0,94642.0,94642.0,94642.0,94642.0,0.00268032,2.0,-0.0009447754970627331,0.0004887515107954983,94736.94753654572,94551.03246345429,26.710408606231795,22.22504290313632,51.028457012332545
2025-04-30 21:10:00,94642.0,94642.0,94642.0,94642.0,0.0,0.0,0.0,0.0,0.00048035948805597706,94734.76459677698,94559.92540322302,23.03787446320348,22.38760921514975,51.028457012332545
2025-04-30 21:11:00,94555.5,94555.5,94524.1,94524.1,94524.5,0.0166894,3.0,-0.001245747131294661,0.0006305471690786009,94744.72288578522,94540.86711421478,10.492864813102642,20.00866033474033,37.703878724149696
2025-04-30 21:12:00,94524.0,94524.0,94492.5,94492.5,94500.3,0.00078451,2.0,-0.0003343062774467942,0.000634517362643423,94757.50911901555,94515.82088098447,-1.9762209789914778,15.61168407199397,35.061305216785
2025-04-30 21:13:00,94492.5,94492.5,94492.5,94492.5,0.0,0.0,0.0,0.0,0.0005883050473776612,94764.04646084674,94492.76353915325,-11.722926702379482,10.14476191711928,35.061305216785
2025-04-30 21:14:00,94545.6,94561.9,94545.5,94561.9,94557.8,0.12739697,6.0,0.0007344498240600128,0.0006461594394491112,94761.52719344437,94485.70280655564,-13.689457662840141,5.377918001127396,44.89801859959474
2025-04-30 21:15:00,94561.9,94561.9,94561.9,94561.9,0.0,0.0,0.0,0.0,0.0006260479100086619,94758.3253060165,94479.3346939835,-15.07418183228583,1.2874980344447509,44.898018599594735
2025-04-30 21:16:00,94561.9,94561.9,94561.9,94561.9,0.0,0.0,0.0,0.0,0.0005573322872598566,94754.45489246001,94473.63510753999,-15.987294137885328,-2.167460400021265,44.89801859959474
2025-04-30 21:17:00,94642.9,94642.9,94642.9,94642.9,94642.9,0.05953702,2.0,0.0008565817734202952,0.0006448254268002993,94752.95201230515,94473.66798769485,-10.058965669217287,-3.74576145386047,54.86454619922898
2025-04-30 21:18:00,94642.9,94642.9,94642.9,94642.9,0.0,0.0,0.0,0.0,0.0006448254268002993,94751.42932474587,94473.72067525412,-5.299631790112471,-4.05653552111087,54.86454619922898
2025-04-30 21:19:00,94642.9,94642.9,94642.9,94642.9,0.0,0.0,0.0,0.0,0.0005712348640177165,94754.06032328954,94479.14967671045,-1.5104142861091532,-3.5473112741105273,54.86454619922898
2025-04-30 21:20:00,94684.0,94688.2,94683.9,94688.2,94686.0,0.36999677,10.0,0.0004786412926907069,0.0005908487533762058,94761.76025650582,94480.76974349418,5.089233778708149,-1.820002263546792,59.92735886922681
2025-04-30 21:21:00,94668.1,94668.1,94664.3,94664.3,94665.5,0.0407,4.0,-0.00025240737494214294,0.00040246459135617936,94765.77692106043,94482.92307893955,8.295348544284934,0.20306789801955327,56.33688898656105
2025-04-30 21:22:00,94664.3,94664.3,94664.3,94664.3,0.0,0.0,0.0,0.0,0.00037054171355034745,94769.51980953514,94485.35019046486,10.712727935606381,2.304999905536919,56.33688898656105
2025-04-30 21:23:00,94664.3,94664.3,94664.3,94664.3,0.0,0.0,0.0,0.0,0.00037054171355034745,94770.15976500433,94485.37023499567,12.484603778546443,4.340920680138824,56.33688898656105
2025-04-30 21:24:00,94664.3,94664.3,94664.3,94664.3,0.0,0.0,0.0,0.0,0.0003178557189189813,94773.2234114172,94486.8065885828,13.730550905878772,6.218846725286815,56.33688898656105
2025-04-30 21:25:00,94664.3,94664.3,94664.3,94664.3,0.0,0.0,0.0,0.0,0.0003178557189189813,94773.8372085015,94486.8527914985,14.550246793049155,7.885126738839283,56.33688898656105
2025-04-30 21:26:00,94643.0,94643.0,94643.0,94643.0,94643.0,8.284e-05,1.0,-0.0002250056251406063,0.0003339299701961221,94762.89013420837,94489.42986579164,13.327498593032942,8.973601109678015,52.29234651683346
2025-04-30 21:27:00,94629.4,94629.4,94629.4,94629.4,94629.4,0.01089152,1.0,-0.0001436978963050839,0.00020056969637717058,94749.01468857666,94493.09531142333,11.132724378272542,9.40542576339692,49.83236401553325
2025-04-30 21:28:00,94629.3,94629.3,94629.3,94629.3,94629.3,0.04238211,3.0,-1.0567540319472712e-06,0.00020056163417707834,94733.60217105487,94498.28782894512,9.278326068946626,9.380005824506862,49.81380780021818
2025-04-30 21:29:00,94629.3,94629.3,94629.3,94629.3,0.0,0.0,0.0,0.0,0.00020056163417707834,94732.53412550595,94498.08587449405,7.71971399107133,9.047947457819756,49.81380780021818
2025-04-30 21:30:00,94632.8,94632.8,94628.8,94628.8,94628.9,0.0036,2.0,-5.283775743825103e-06,0.00010308874573143548,94731.41334185279,94497.8866581472,6.370719183716574,8.51250180299912,49.70647554506471
2025-04-30 21:31:00,94628.8,94628.8,94628.8,94628.8,0.0,0.0,0.0,0.0,7.974950207225614e-05,94729.08317352243,94510.68682647755,5.241213631685241,7.858244168736345,49.70647554506471
2025-04-30 21:32:00,94641.9,94641.9,94641.9,94641.9,94641.9,0.01593185,2.0,0.00013843565595239582,9.710917643468532e-05,94719.8351703104,94534.87482968962,5.341558699117741,7.354907074812624,52.79692378429388
2025-04-30 21:33:00,94641.9,94641.9,94641.9,94641.9,0.0,0.0,0.0,0.0,9.710917643468532e-05,94703.63281569444,94566.01718430556,5.359304165642243,6.9557864929785485,52.79692378429388
2025-04-30 21:34:00,94551.5,94551.5,94517.8,94519.4,94519.1,0.39864501,6.0,-0.001294352712699176,0.0004125038499567363,94712.18224959471,94553.21775040525,-4.45994715449342,4.672639763484154,31.68297343087673
2025-04-30 21:35:00,94540.2,94560.0,94540.2,94555.4,94554.5,0.48406985,10.0,0.0003808741909068214,0.0004445489830644391,94713.05669247506,94551.69330752494,-9.230472295297659,1.8920173517277916,39.35808786185324
2025-04-30 21:36:00,94555.4,94555.4,94555.4,94555.4,0.0,0.0,0.0,0.0,0.0004440569415140265,94713.90840213833,94550.19159786167,-12.862872650104691,-1.0589606486387053,39.35808786185325
2025-04-30 21:37:00,94557.0,94563.5,94557.0,94563.5,94560.1,0.43082732,8.0,8.566406572230179e-05,0.000447032605520018,94714.99392524007,94541.16607475991,-14.91603107455012,-3.8303747338209884,41.0852450479264
2025-04-30 21:38:00,94563.5,94563.5,94563.5,94563.5,0.0,0.0,0.0,0.0,0.0004470507261823559,94715.11096483356,94533.10903516645,-16.354647719621425,-6.335229330981076,41.0852450479264
2025-04-30 21:39:00,94542.7,94542.7,94542.6,94542.6,94542.6,0.00092239,2.0,-0.00022101550809772164,0.00044869514458002063,94716.24816721876,94521.94183278125,-18.962627738175797,-8.86070901242002,37.858579680292
2025-04-30 21:40:00,94542.6,94542.6,94542.6,94542.6,0.0,0.0,0.0,0.0,0.0004488111372581126,94708.98465112952,94514.64534887046,-20.78981860469503,-11.246530930875021,37.858579680292
2025-04-30 21:41:00,94542.6,94542.6,94542.6,94542.6,0.0,0.0,0.0,0.0,0.0004488111372581126,94704.22385971031,94507.23614028971,-21.984457390673924,-13.394116222834803,37.858579680292
2025-04-30 21:42:00,94542.6,94542.6,94542.6,94542.6,0.0,0.0,0.0,0.0,0.00044304449886524335,94697.95024859149,94501.33975140852,-22.669892822523252,-15.249271542772494,37.858579680292
